ID_LAT_LON_YEAR_WEEK,emission
ID_-2.133_30.467_2022_00,188.41667
ID_-2.133_30.467_2022_01,73.878586
ID_-2.133_30.467_2022_02,70.24708
ID_-2.133_30.467_2022_03,88.23592
ID_-2.133_30.467_2022_04,76.91172
ID_-2.133_30.467_2022_05,84.88762
ID_-2.133_30.467_2022_06,74.762596
ID_-2.133_30.467_2022_07,77.05147
ID_-2.133_30.467_2022_08,81.449135
ID_-2.133_30.467_2022_09,77.867935
ID_-2.133_30.467_2022_10,77.05342
ID_-2.133_30.467_2022_11,76.899315
ID_-2.133_30.467_2022_12,72.25085
ID_-2.133_30.467_2022_13,84.28096
ID_-2.133_30.467_2022_14,138.3453
ID_-2.133_30.467_2022_15,127.75891
ID_-2.133_30.467_2022_16,129.83438
ID_-2.133_30.467_2022_17,86.3492
ID_-2.133_30.467_2022_18,86.2429
ID_-2.133_30.467_2022_19,83.457214
ID_-2.133_30.467_2022_20,73.36206
ID_-2.133_30.467_2022_21,78.68101
ID_-2.133_30.467_2022_22,78.35985
ID_-2.133_30.467_2022_23,84.88957
ID_-2.133_30.467_2022_24,83.77334
ID_-2.133_30.467_2022_25,86.98452
ID_-2.133_30.467_2022_26,81.69907
ID_-2.133_30.467_2022_27,85.91212
ID_-2.133_30.467_2022_28,81.54728
ID_-2.133_30.467_2022_29,87.72467
ID_-2.133_30.467_2022_30,96.46862
ID_-2.133_30.467_2022_31,100.78608
ID_-2.133_30.467_2022_32,121.50082
ID_-2.133_30.467_2022_33,151.7107
ID_-2.133_30.467_2022_34,104.058136
ID_-2.133_30.467_2022_35,103.287224
ID_-2.133_30.467_2022_36,96.58335
ID_-2.133_30.467_2022_37,102.869705
ID_-2.133_30.467_2022_38,107.26782
ID_-2.133_30.467_2022_39,125.79972
ID_-2.133_30.467_2022_40,154.42137
ID_-2.133_30.467_2022_41,166.491
ID_-2.133_30.467_2022_42,157.89853
ID_-2.133_30.467_2022_43,175.88521
ID_-2.133_30.467_2022_44,112.362
ID_-2.133_30.467_2022_45,101.468025
ID_-2.133_30.467_2022_46,111.97935
ID_-2.133_30.467_2022_47,106.19659
ID_-2.133_30.467_2022_48,100.69628
ID_-2.136_30.264_2022_00,261.56238
ID_-2.136_30.264_2022_01,138.3334
ID_-2.136_30.264_2022_02,147.24751
ID_-2.136_30.264_2022_03,147.67892
ID_-2.136_30.264_2022_04,132.97778
ID_-2.136_30.264_2022_05,137.8332
ID_-2.136_30.264_2022_06,136.11984
ID_-2.136_30.264_2022_07,139.56512
ID_-2.136_30.264_2022_08,142.27393
ID_-2.136_30.264_2022_09,145.417
ID_-2.136_30.264_2022_10,137.05782
ID_-2.136_30.264_2022_11,164.37476
ID_-2.136_30.264_2022_12,110.560555
ID_-2.136_30.264_2022_13,130.47891
ID_-2.136_30.264_2022_14,176.87756
ID_-2.136_30.264_2022_15,168.1814
ID_-2.136_30.264_2022_16,185.04439
ID_-2.136_30.264_2022_17,148.67436
ID_-2.136_30.264_2022_18,119.866356
ID_-2.136_30.264_2022_19,116.468445
ID_-2.136_30.264_2022_20,115.534065
ID_-2.136_30.264_2022_21,123.076675
ID_-2.136_30.264_2022_22,119.28283
ID_-2.136_30.264_2022_23,116.00972
ID_-2.136_30.264_2022_24,119.03338
ID_-2.136_30.264_2022_25,128.78082
ID_-2.136_30.264_2022_26,116.59229
ID_-2.136_30.264_2022_27,115.06968
ID_-2.136_30.264_2022_28,118.7957
ID_-2.136_30.264_2022_29,123.02186
ID_-2.136_30.264_2022_30,128.64514
ID_-2.136_30.264_2022_31,130.60475
ID_-2.136_30.264_2022_32,152.63438
ID_-2.136_30.264_2022_33,131.91321
ID_-2.136_30.264_2022_34,128.01862
ID_-2.136_30.264_2022_35,149.615
ID_-2.136_30.264_2022_36,131.92737
ID_-2.136_30.264_2022_37,137.55946
ID_-2.136_30.264_2022_38,185.1502
ID_-2.136_30.264_2022_39,196.60243
ID_-2.136_30.264_2022_40,209.9106
ID_-2.136_30.264_2022_41,254.05734
ID_-2.136_30.264_2022_42,240.08418
ID_-2.136_30.264_2022_43,219.75731
ID_-2.136_30.264_2022_44,177.53557
ID_-2.136_30.264_2022_45,162.39139
ID_-2.136_30.264_2022_46,161.43022
ID_-2.136_30.264_2022_47,163.4315
ID_-2.136_30.264_2022_48,185.07275
ID_-2.153_29.947_2022_00,210.78905
ID_-2.154_29.946_2022_00,113.74712
ID_-2.153_29.947_2022_01,101.01437
ID_-2.154_29.946_2022_01,110.563934
ID_-2.153_29.947_2022_02,107.87839
ID_-2.154_29.946_2022_02,98.79044
ID_-2.153_29.947_2022_03,105.53574
ID_-2.154_29.946_2022_03,115.220894
ID_-2.153_29.947_2022_04,107.23461
ID_-2.154_29.946_2022_04,194.48897
ID_-2.153_29.947_2022_05,98.69646
ID_-2.154_29.946_2022_05,102.28571
ID_-2.153_29.947_2022_06,95.213165
ID_-2.154_29.946_2022_06,106.5998
ID_-2.153_29.947_2022_07,106.43242
ID_-2.154_29.946_2022_07,109.64562
ID_-2.153_29.947_2022_08,102.12903
ID_-2.154_29.946_2022_08,117.558685
ID_-2.153_29.947_2022_09,107.67839
ID_-2.154_29.946_2022_09,110.09817
ID_-2.153_29.947_2022_10,111.80181
ID_-2.154_29.946_2022_10,111.07111
ID_-2.153_29.947_2022_11,111.62983
ID_-2.154_29.946_2022_11,127.79173
ID_-2.153_29.947_2022_12,113.77765
ID_-2.154_29.946_2022_12,107.530304
ID_-2.153_29.947_2022_13,116.53102
ID_-2.154_29.946_2022_13,115.46919
ID_-2.153_29.947_2022_14,166.03844
ID_-2.154_29.946_2022_14,182.05763
ID_-2.153_29.947_2022_15,175.36948
ID_-2.154_29.946_2022_15,213.09804
ID_-2.153_29.947_2022_16,134.0852
ID_-2.154_29.946_2022_16,135.14517
ID_-2.153_29.947_2022_17,118.086975
ID_-2.154_29.946_2022_17,136.19028
ID_-2.153_29.947_2022_18,95.45487
ID_-2.154_29.946_2022_18,90.60859
ID_-2.153_29.947_2022_19,103.20183
ID_-2.154_29.946_2022_19,108.53495
ID_-2.153_29.947_2022_20,96.88279
ID_-2.154_29.946_2022_20,102.55475
ID_-2.153_29.947_2022_21,98.768166
ID_-2.154_29.946_2022_21,100.46242
ID_-2.153_29.947_2022_22,103.239044
ID_-2.154_29.946_2022_22,104.30442
ID_-2.153_29.947_2022_23,107.81189
ID_-2.154_29.946_2022_23,101.32915
ID_-2.153_29.947_2022_24,114.27018
ID_-2.154_29.946_2022_24,129.20792
ID_-2.153_29.947_2022_25,115.6695
ID_-2.154_29.946_2022_25,114.673355
ID_-2.153_29.947_2022_26,111.51924
ID_-2.154_29.946_2022_26,141.90485
ID_-2.153_29.947_2022_27,116.252426
ID_-2.154_29.946_2022_27,103.44069
ID_-2.153_29.947_2022_28,118.58182
ID_-2.154_29.946_2022_28,126.39854
ID_-2.153_29.947_2022_29,111.15976
ID_-2.154_29.946_2022_29,109.22777
ID_-2.153_29.947_2022_30,115.496765
ID_-2.154_29.946_2022_30,134.69804
ID_-2.153_29.947_2022_31,114.78487
ID_-2.154_29.946_2022_31,119.50929
ID_-2.153_29.947_2022_32,134.83182
ID_-2.154_29.946_2022_32,137.24043
ID_-2.153_29.947_2022_33,121.38722
ID_-2.154_29.946_2022_33,129.37305
ID_-2.153_29.947_2022_34,118.446594
ID_-2.154_29.946_2022_34,126.007675
ID_-2.153_29.947_2022_35,141.20761
ID_-2.154_29.946_2022_35,179.36551
ID_-2.153_29.947_2022_36,130.95935
ID_-2.154_29.946_2022_36,129.48526
ID_-2.153_29.947_2022_37,120.84343
ID_-2.154_29.946_2022_37,155.34915
ID_-2.153_29.947_2022_38,130.60109
ID_-2.154_29.946_2022_38,143.32336
ID_-2.153_29.947_2022_39,153.86618
ID_-2.154_29.946_2022_39,153.22423
ID_-2.153_29.947_2022_40,178.52954
ID_-2.154_29.946_2022_40,182.32124
ID_-2.153_29.947_2022_41,191.55444
ID_-2.154_29.946_2022_41,191.49152
ID_-2.153_29.947_2022_42,191.70016
ID_-2.154_29.946_2022_42,189.98349
ID_-2.153_29.947_2022_43,182.83052
ID_-2.154_29.946_2022_43,180.8742
ID_-2.153_29.947_2022_44,139.6721
ID_-2.154_29.946_2022_44,176.82898
ID_-2.153_29.947_2022_45,118.69466
ID_-2.154_29.946_2022_45,128.78384
ID_-2.153_29.947_2022_46,126.948586
ID_-2.154_29.946_2022_46,156.89728
ID_-2.153_29.947_2022_47,140.63167
ID_-2.154_29.946_2022_47,135.74493
ID_-2.153_29.947_2022_48,125.18487
ID_-2.154_29.946_2022_48,123.74707
ID_-2.162_30.138_2022_00,206.5168
ID_-2.162_30.138_2022_01,96.04748
ID_-2.162_30.138_2022_02,97.350296
ID_-2.162_30.138_2022_03,97.67787
ID_-2.162_30.138_2022_04,97.754074
ID_-2.162_30.138_2022_05,97.14573
ID_-2.162_30.138_2022_06,93.700226
ID_-2.162_30.138_2022_07,98.33084
ID_-2.162_30.138_2022_08,101.417305
ID_-2.162_30.138_2022_09,101.46451
ID_-2.162_30.138_2022_10,94.75074
ID_-2.162_30.138_2022_11,109.482765
ID_-2.162_30.138_2022_12,90.46175
ID_-2.162_30.138_2022_13,96.234634
ID_-2.162_30.138_2022_14,167.01122
ID_-2.162_30.138_2022_15,163.18997
ID_-2.162_30.138_2022_16,153.9484
ID_-2.162_30.138_2022_17,109.84293
ID_-2.162_30.138_2022_18,102.55504
ID_-2.162_30.138_2022_19,93.56002
ID_-2.162_30.138_2022_20,98.58401
ID_-2.162_30.138_2022_21,97.540634
ID_-2.162_30.138_2022_22,107.68005
ID_-2.162_30.138_2022_23,98.75888
ID_-2.162_30.138_2022_24,101.49508
ID_-2.162_30.138_2022_25,107.004906
ID_-2.162_30.138_2022_26,92.362434
ID_-2.162_30.138_2022_27,98.37881
ID_-2.162_30.138_2022_28,106.37549
ID_-2.162_30.138_2022_29,106.35573
ID_-2.162_30.138_2022_30,87.132835
ID_-2.162_30.138_2022_31,116.51702
ID_-2.162_30.138_2022_32,138.46213
ID_-2.162_30.138_2022_33,114.20391
ID_-2.162_30.138_2022_34,113.1582
ID_-2.162_30.138_2022_35,129.12297
ID_-2.162_30.138_2022_36,113.50604
ID_-2.162_30.138_2022_37,139.65161
ID_-2.162_30.138_2022_38,122.033554
ID_-2.162_30.138_2022_39,143.28545
ID_-2.162_30.138_2022_40,167.26859
ID_-2.162_30.138_2022_41,188.74803
ID_-2.162_30.138_2022_42,207.60698
ID_-2.162_30.138_2022_43,179.7618
ID_-2.162_30.138_2022_44,132.33195
ID_-2.162_30.138_2022_45,121.39976
ID_-2.162_30.138_2022_46,120.707855
ID_-2.162_30.138_2022_47,128.73672
ID_-2.162_30.138_2022_48,113.23761
ID_-2.171_28.629_2022_00,102.28758
ID_-2.171_28.629_2022_01,2.7671869
ID_-2.171_28.629_2022_02,5.162453
ID_-2.171_28.629_2022_03,0.09732524
ID_-2.171_28.629_2022_04,8.947082
ID_-2.171_28.629_2022_05,5.612545
ID_-2.171_28.629_2022_06,4.731301
ID_-2.171_28.629_2022_07,5.0124416
ID_-2.171_28.629_2022_08,1.7270449
ID_-2.171_28.629_2022_09,0.9539444
ID_-2.171_28.629_2022_10,3.293544
ID_-2.171_28.629_2022_11,2.125234
ID_-2.171_28.629_2022_12,7.706696
ID_-2.171_28.629_2022_13,12.79468
ID_-2.171_28.629_2022_14,13.669893
ID_-2.171_28.629_2022_15,30.007465
ID_-2.171_28.629_2022_16,8.123199
ID_-2.171_28.629_2022_17,4.620674
ID_-2.171_28.629_2022_18,27.264624
ID_-2.171_28.629_2022_19,7.3344464
ID_-2.171_28.629_2022_20,3.437871
ID_-2.171_28.629_2022_21,5.544462
ID_-2.171_28.629_2022_22,9.729279
ID_-2.171_28.629_2022_23,26.947117
ID_-2.171_28.629_2022_24,20.068256
ID_-2.171_28.629_2022_25,11.115461
ID_-2.171_28.629_2022_26,10.751791
ID_-2.171_28.629_2022_27,21.58669
ID_-2.171_28.629_2022_28,8.978923
ID_-2.171_28.629_2022_29,8.429827
ID_-2.171_28.629_2022_30,3.8961132
ID_-2.171_28.629_2022_31,1.0996944
ID_-2.171_28.629_2022_32,4.2473836
ID_-2.171_28.629_2022_33,43.294758
ID_-2.171_28.629_2022_34,11.468829
ID_-2.171_28.629_2022_35,17.610981
ID_-2.171_28.629_2022_36,11.197733
ID_-2.171_28.629_2022_37,0.6595562
ID_-2.171_28.629_2022_38,10.419296
ID_-2.171_28.629_2022_39,6.7078004
ID_-2.171_28.629_2022_40,4.7160954
ID_-2.171_28.629_2022_41,6.87137
ID_-2.171_28.629_2022_42,12.217057
ID_-2.171_28.629_2022_43,6.5200925
ID_-2.171_28.629_2022_44,3.7941976
ID_-2.171_28.629_2022_45,7.948114
ID_-2.171_28.629_2022_46,1.5510113
ID_-2.171_28.629_2022_47,31.350792
ID_-2.171_28.629_2022_48,7.4648395
ID_-2.166_31.234_2022_00,96.60362
ID_-2.166_31.234_2022_01,4.332394
ID_-2.166_31.234_2022_02,3.9767017
ID_-2.166_31.234_2022_03,26.809174
ID_-2.166_31.234_2022_04,0.6177663
ID_-2.166_31.234_2022_05,6.703042
ID_-2.166_31.234_2022_06,7.4774084
ID_-2.166_31.234_2022_07,9.980617
ID_-2.166_31.234_2022_08,4.038903
ID_-2.166_31.234_2022_09,5.236424
ID_-2.166_31.234_2022_10,16.293695
ID_-2.166_31.234_2022_11,2.2871568
ID_-2.166_31.234_2022_12,2.2031124
ID_-2.166_31.234_2022_13,1.7927866
ID_-2.166_31.234_2022_14,26.172626
ID_-2.166_31.234_2022_15,6.6047344
ID_-2.166_31.234_2022_16,35.86286
ID_-2.166_31.234_2022_17,24.936703
ID_-2.166_31.234_2022_18,12.244708
ID_-2.166_31.234_2022_19,8.473371
ID_-2.166_31.234_2022_20,10.277894
ID_-2.166_31.234_2022_21,11.329261
ID_-2.166_31.234_2022_22,2.0829487
ID_-2.166_31.234_2022_23,9.710198
ID_-2.166_31.234_2022_24,6.1469254
ID_-2.166_31.234_2022_25,9.344648
ID_-2.166_31.234_2022_26,11.251744
ID_-2.166_31.234_2022_27,1.7471471
ID_-2.166_31.234_2022_28,7.1931663
ID_-2.166_31.234_2022_29,16.236526
ID_-2.166_31.234_2022_30,17.672386
ID_-2.166_31.234_2022_31,15.0536995
ID_-2.166_31.234_2022_32,26.142284
ID_-2.166_31.234_2022_33,48.876053
ID_-2.166_31.234_2022_34,19.62104
ID_-2.166_31.234_2022_35,26.625568
ID_-2.166_31.234_2022_36,19.65418
ID_-2.166_31.234_2022_37,19.727661
ID_-2.166_31.234_2022_38,33.03311
ID_-2.166_31.234_2022_39,31.560123
ID_-2.166_31.234_2022_40,19.198444
ID_-2.166_31.234_2022_41,27.927902
ID_-2.166_31.234_2022_42,44.517315
ID_-2.166_31.234_2022_43,40.60911
ID_-2.166_31.234_2022_44,32.314857
ID_-2.166_31.234_2022_45,13.720795
ID_-2.166_31.234_2022_46,20.26166
ID_-2.166_31.234_2022_47,22.201778
ID_-2.166_31.234_2022_48,13.006223
ID_-2.179_29.121_2022_00,121.367546
ID_-2.179_29.121_2022_01,16.706186
ID_-2.179_29.121_2022_02,8.774069
ID_-2.179_29.121_2022_03,9.555733
ID_-2.179_29.121_2022_04,3.6723607
ID_-2.179_29.121_2022_05,8.189607
ID_-2.179_29.121_2022_06,8.881082
ID_-2.179_29.121_2022_07,9.07994
ID_-2.179_29.121_2022_08,17.010326
ID_-2.179_29.121_2022_09,14.884783
ID_-2.179_29.121_2022_10,32.502018
ID_-2.179_29.121_2022_11,24.286528
ID_-2.179_29.121_2022_12,10.4637
ID_-2.179_29.121_2022_13,16.078327
ID_-2.179_29.121_2022_14,26.475594
ID_-2.179_29.121_2022_15,34.202183
ID_-2.179_29.121_2022_16,22.385063
ID_-2.179_29.121_2022_17,19.414919
ID_-2.179_29.121_2022_18,26.627056
ID_-2.179_29.121_2022_19,6.3557353
ID_-2.179_29.121_2022_20,12.981288
ID_-2.179_29.121_2022_21,19.590935
ID_-2.179_29.121_2022_22,13.776049
ID_-2.179_29.121_2022_23,2.3152304
ID_-2.179_29.121_2022_24,5.2572393
ID_-2.179_29.121_2022_25,17.356703
ID_-2.179_29.121_2022_26,14.749803
ID_-2.179_29.121_2022_27,3.4096541
ID_-2.179_29.121_2022_28,6.0427494
ID_-2.179_29.121_2022_29,2.4640446
ID_-2.179_29.121_2022_30,11.291973
ID_-2.179_29.121_2022_31,9.068897
ID_-2.179_29.121_2022_32,32.12658
ID_-2.179_29.121_2022_33,32.29759
ID_-2.179_29.121_2022_34,26.45083
ID_-2.179_29.121_2022_35,29.072092
ID_-2.179_29.121_2022_36,9.18726
ID_-2.179_29.121_2022_37,16.045033
ID_-2.179_29.121_2022_38,22.185583
ID_-2.179_29.121_2022_39,14.963547
ID_-2.179_29.121_2022_40,31.97896
ID_-2.179_29.121_2022_41,48.421207
ID_-2.179_29.121_2022_42,43.45762
ID_-2.179_29.121_2022_43,59.18794
ID_-2.179_29.121_2022_44,39.703007
ID_-2.179_29.121_2022_45,4.6911335
ID_-2.179_29.121_2022_46,17.911976
ID_-2.179_29.121_2022_47,16.394842
ID_-2.179_29.121_2022_48,18.08356
ID_-2.176_29.324_2022_00,213.0308
ID_-2.176_29.324_2022_01,102.52864
ID_-2.176_29.324_2022_02,116.26053
ID_-2.176_29.324_2022_03,117.88687
ID_-2.176_29.324_2022_04,103.636086
ID_-2.176_29.324_2022_05,196.95796
ID_-2.176_29.324_2022_06,107.330635
ID_-2.176_29.324_2022_07,106.769
ID_-2.176_29.324_2022_08,110.2651
ID_-2.176_29.324_2022_09,107.04969
ID_-2.176_29.324_2022_10,99.93826
ID_-2.176_29.324_2022_11,117.85352
ID_-2.176_29.324_2022_12,90.545265
ID_-2.176_29.324_2022_13,96.228485
ID_-2.176_29.324_2022_14,121.9943
ID_-2.176_29.324_2022_15,142.32349
ID_-2.176_29.324_2022_16,127.31426
ID_-2.176_29.324_2022_17,53.818855
ID_-2.176_29.324_2022_18,85.446396
ID_-2.176_29.324_2022_19,64.955055
ID_-2.176_29.324_2022_20,64.43248
ID_-2.176_29.324_2022_21,78.72285
ID_-2.176_29.324_2022_22,80.754745
ID_-2.176_29.324_2022_23,77.43189
ID_-2.176_29.324_2022_24,75.01796
ID_-2.176_29.324_2022_25,84.20627
ID_-2.176_29.324_2022_26,75.93839
ID_-2.176_29.324_2022_27,69.82415
ID_-2.176_29.324_2022_28,77.06554
ID_-2.176_29.324_2022_29,88.470314
ID_-2.176_29.324_2022_30,93.76646
ID_-2.176_29.324_2022_31,79.0927
ID_-2.176_29.324_2022_32,75.97588
ID_-2.176_29.324_2022_33,101.314835
ID_-2.176_29.324_2022_34,88.371574
ID_-2.176_29.324_2022_35,128.23874
ID_-2.176_29.324_2022_36,152.1812
ID_-2.176_29.324_2022_37,170.65407
ID_-2.176_29.324_2022_38,131.0717
ID_-2.176_29.324_2022_39,133.22523
ID_-2.176_29.324_2022_40,150.69551
ID_-2.176_29.324_2022_41,170.9048
ID_-2.176_29.324_2022_42,160.14081
ID_-2.176_29.324_2022_43,156.46031
ID_-2.176_29.324_2022_44,130.24284
ID_-2.176_29.324_2022_45,138.4839
ID_-2.176_29.324_2022_46,141.2403
ID_-2.176_29.324_2022_47,147.97012
ID_-2.176_29.324_2022_48,123.21057
ID_-2.185_29.515_2022_00,265.24637
ID_-2.185_29.515_2022_01,144.9587
ID_-2.185_29.515_2022_02,153.33603
ID_-2.185_29.515_2022_03,153.90169
ID_-2.185_29.515_2022_04,157.49963
ID_-2.185_29.515_2022_05,155.29703
ID_-2.185_29.515_2022_06,150.27254
ID_-2.185_29.515_2022_07,149.25197
ID_-2.185_29.515_2022_08,153.46228
ID_-2.185_29.515_2022_09,143.2544
ID_-2.185_29.515_2022_10,147.85776
ID_-2.185_29.515_2022_11,185.9193
ID_-2.185_29.515_2022_12,156.10309
ID_-2.185_29.515_2022_13,133.33739
ID_-2.185_29.515_2022_14,236.60365
ID_-2.185_29.515_2022_15,223.83054
ID_-2.185_29.515_2022_16,179.8795
ID_-2.185_29.515_2022_17,147.85532
ID_-2.185_29.515_2022_18,148.39268
ID_-2.185_29.515_2022_19,138.01376
ID_-2.185_29.515_2022_20,153.89946
ID_-2.185_29.515_2022_21,156.95035
ID_-2.185_29.515_2022_22,152.06815
ID_-2.185_29.515_2022_23,153.11528
ID_-2.185_29.515_2022_24,170.3192
ID_-2.185_29.515_2022_25,155.89053
ID_-2.185_29.515_2022_26,154.51434
ID_-2.185_29.515_2022_27,132.91
ID_-2.185_29.515_2022_28,158.24643
ID_-2.185_29.515_2022_29,149.88693
ID_-2.185_29.515_2022_30,152.9722
ID_-2.185_29.515_2022_31,152.876
ID_-2.185_29.515_2022_32,181.03606
ID_-2.185_29.515_2022_33,168.57507
ID_-2.185_29.515_2022_34,168.23201
ID_-2.185_29.515_2022_35,192.3229
ID_-2.185_29.515_2022_36,174.1052
ID_-2.185_29.515_2022_37,201.1177
ID_-2.185_29.515_2022_38,206.02802
ID_-2.185_29.515_2022_39,207.07257
ID_-2.185_29.515_2022_40,223.47777
ID_-2.185_29.515_2022_41,223.06102
ID_-2.185_29.515_2022_42,230.48991
ID_-2.185_29.515_2022_43,233.09499
ID_-2.185_29.515_2022_44,252.76929
ID_-2.185_29.515_2022_45,213.22142
ID_-2.185_29.515_2022_46,181.96649
ID_-2.185_29.515_2022_47,170.14381
ID_-2.185_29.515_2022_48,163.04721
ID_-2.180_29.620_2022_00,209.43256
ID_-2.180_29.620_2022_01,102.41595
ID_-2.180_29.620_2022_02,102.83257
ID_-2.180_29.620_2022_03,98.00869
ID_-2.180_29.620_2022_04,100.38697
ID_-2.180_29.620_2022_05,97.32488
ID_-2.180_29.620_2022_06,96.209816
ID_-2.180_29.620_2022_07,100.25027
ID_-2.180_29.620_2022_08,91.604805
ID_-2.180_29.620_2022_09,107.838165
ID_-2.180_29.620_2022_10,90.132065
ID_-2.180_29.620_2022_11,105.00253
ID_-2.180_29.620_2022_12,74.63184
ID_-2.180_29.620_2022_13,90.65
ID_-2.180_29.620_2022_14,146.6088
ID_-2.180_29.620_2022_15,152.8702
ID_-2.180_29.620_2022_16,147.64273
ID_-2.180_29.620_2022_17,84.79666
ID_-2.180_29.620_2022_18,86.85674
ID_-2.180_29.620_2022_19,86.973404
ID_-2.180_29.620_2022_20,98.53427
ID_-2.180_29.620_2022_21,100.41361
ID_-2.180_29.620_2022_22,100.5035
ID_-2.180_29.620_2022_23,120.94956
ID_-2.180_29.620_2022_24,133.06303
ID_-2.180_29.620_2022_25,109.889465
ID_-2.180_29.620_2022_26,111.4422
ID_-2.180_29.620_2022_27,149.91096
ID_-2.180_29.620_2022_28,94.44392
ID_-2.180_29.620_2022_29,98.53876
ID_-2.180_29.620_2022_30,82.18457
ID_-2.180_29.620_2022_31,129.74962
ID_-2.180_29.620_2022_32,112.32675
ID_-2.180_29.620_2022_33,105.3598
ID_-2.180_29.620_2022_34,103.532486
ID_-2.180_29.620_2022_35,127.424545
ID_-2.180_29.620_2022_36,116.68938
ID_-2.180_29.620_2022_37,141.44902
ID_-2.180_29.620_2022_38,133.58092
ID_-2.180_29.620_2022_39,136.2502
ID_-2.180_29.620_2022_40,165.0065
ID_-2.180_29.620_2022_41,173.68199
ID_-2.180_29.620_2022_42,178.20299
ID_-2.180_29.620_2022_43,190.90071
ID_-2.180_29.620_2022_44,158.04881
ID_-2.180_29.620_2022_45,134.78523
ID_-2.180_29.620_2022_46,133.7218
ID_-2.180_29.620_2022_47,126.53854
ID_-2.180_29.620_2022_48,140.09082
ID_-2.177_30.223_2022_00,213.9963
ID_-2.177_30.223_2022_01,84.85656
ID_-2.177_30.223_2022_02,96.615974
ID_-2.177_30.223_2022_03,83.88003
ID_-2.177_30.223_2022_04,91.89676
ID_-2.177_30.223_2022_05,85.35974
ID_-2.177_30.223_2022_06,86.93837
ID_-2.177_30.223_2022_07,83.55591
ID_-2.177_30.223_2022_08,89.94116
ID_-2.177_30.223_2022_09,88.21794
ID_-2.177_30.223_2022_10,96.72179
ID_-2.177_30.223_2022_11,104.51984
ID_-2.177_30.223_2022_12,82.847885
ID_-2.177_30.223_2022_13,112.68336
ID_-2.177_30.223_2022_14,146.3559
ID_-2.177_30.223_2022_15,142.48206
ID_-2.177_30.223_2022_16,148.14447
ID_-2.177_30.223_2022_17,109.0274
ID_-2.177_30.223_2022_18,95.25856
ID_-2.177_30.223_2022_19,88.548836
ID_-2.177_30.223_2022_20,98.198296
ID_-2.177_30.223_2022_21,92.225334
ID_-2.177_30.223_2022_22,86.25885
ID_-2.177_30.223_2022_23,94.08513
ID_-2.177_30.223_2022_24,112.4122
ID_-2.177_30.223_2022_25,94.78753
ID_-2.177_30.223_2022_26,89.05515
ID_-2.177_30.223_2022_27,88.06636
ID_-2.177_30.223_2022_28,99.566216
ID_-2.177_30.223_2022_29,98.2766
ID_-2.177_30.223_2022_30,77.71801
ID_-2.177_30.223_2022_31,96.649536
ID_-2.177_30.223_2022_32,153.54405
ID_-2.177_30.223_2022_33,112.77183
ID_-2.177_30.223_2022_34,103.38982
ID_-2.177_30.223_2022_35,124.071815
ID_-2.177_30.223_2022_36,126.0721
ID_-2.177_30.223_2022_37,125.00288
ID_-2.177_30.223_2022_38,116.86238
ID_-2.177_30.223_2022_39,134.09042
ID_-2.177_30.223_2022_40,166.70944
ID_-2.177_30.223_2022_41,176.97594
ID_-2.177_30.223_2022_42,171.72308
ID_-2.177_30.223_2022_43,158.39125
ID_-2.177_30.223_2022_44,109.21132
ID_-2.177_30.223_2022_45,107.82292
ID_-2.177_30.223_2022_46,107.28709
ID_-2.177_30.223_2022_47,107.077
ID_-2.177_30.223_2022_48,116.27289
ID_-2.185_30.515_2022_00,143.32416
ID_-2.185_30.515_2022_01,60.81534
ID_-2.185_30.515_2022_02,52.50599
ID_-2.185_30.515_2022_03,48.920982
ID_-2.185_30.515_2022_04,54.58175
ID_-2.185_30.515_2022_05,53.91746
ID_-2.185_30.515_2022_06,51.617367
ID_-2.185_30.515_2022_07,38.879272
ID_-2.185_30.515_2022_08,56.51444
ID_-2.185_30.515_2022_09,52.901905
ID_-2.185_30.515_2022_10,60.064198
ID_-2.185_30.515_2022_11,56.233856
ID_-2.185_30.515_2022_12,55.437897
ID_-2.185_30.515_2022_13,57.32862
ID_-2.185_30.515_2022_14,99.95102
ID_-2.185_30.515_2022_15,108.73688
ID_-2.185_30.515_2022_16,85.939674
ID_-2.185_30.515_2022_17,72.31161
ID_-2.185_30.515_2022_18,66.789734
ID_-2.185_30.515_2022_19,52.821777
ID_-2.185_30.515_2022_20,62.92187
ID_-2.185_30.515_2022_21,62.114048
ID_-2.185_30.515_2022_22,56.30769
ID_-2.185_30.515_2022_23,62.872
ID_-2.185_30.515_2022_24,78.89783
ID_-2.185_30.515_2022_25,64.513504
ID_-2.185_30.515_2022_26,61.32661
ID_-2.185_30.515_2022_27,97.328094
ID_-2.185_30.515_2022_28,61.004337
ID_-2.185_30.515_2022_29,99.43962
ID_-2.185_30.515_2022_30,64.82951
ID_-2.185_30.515_2022_31,69.58961
ID_-2.185_30.515_2022_32,93.33877
ID_-2.185_30.515_2022_33,98.57399
ID_-2.185_30.515_2022_34,77.915886
ID_-2.185_30.515_2022_35,87.10123
ID_-2.185_30.515_2022_36,83.46206
ID_-2.185_30.515_2022_37,80.57555
ID_-2.185_30.515_2022_38,79.83998
ID_-2.185_30.515_2022_39,102.775764
ID_-2.185_30.515_2022_40,128.70488
ID_-2.185_30.515_2022_41,127.160965
ID_-2.185_30.515_2022_42,148.37311
ID_-2.185_30.515_2022_43,115.962845
ID_-2.185_30.515_2022_44,85.92669
ID_-2.185_30.515_2022_45,69.9414
